1.111529153655490454e+01
5.920588881665025838e+00
5.607493857245569480e+00
8.725222127189578458e+00
7.015641710565416744e+00
9.301010552895954575e+00
1.276563161296731508e+01
1.034184968236123758e+01
4.627578024708049576e+00
6.914060914589924778e+00
7.334777069207109257e+00
1.085105972652369388e+01
9.228058656891390044e+00
7.888287816903144289e+00
9.956004517903128459e+00
1.001022771058464045e+01
7.558278068129112626e+00
6.023043584438302567e+00
8.986849571340334464e+00
9.084239834949716652e+00
6.995950343697010965e+00
6.801448734357968817e+00
8.305229172563361573e+00
9.047989416075362001e+00
8.993529749399407081e+00
8.159466708830889203e+00
1.131084904997725715e+01
8.040439738676939285e+00
1.153715224953098684e+01
5.947997288687151496e+00
8.554454789263562731e+00
7.394227252529693040e+00
9.594088043766360485e+00
6.754609621613140824e+00
8.582970127619203637e+00
7.167508034503777381e+00
1.093843289455383427e+01
5.235090930708318879e+00
1.050392365524643523e+01
9.883487228601353536e+00
9.816536703999711122e+00
9.321096263776764701e+00
8.207948736546203605e+00
9.459441490738070613e+00
8.563845641953360399e+00
5.659257035455643958e+00
8.618725417118529464e+00
1.221295979754564343e+01
7.243561798917950156e+00
1.114821400294446008e+01
1.063351962521054439e+01
8.595557552021684700e+00
5.251559406002049180e+00
8.176370700425561466e+00
1.063836960909468488e+01
8.569348138642043367e+00
8.762486174578924647e+00
9.103064387283723136e+00
7.983591463301290325e+00
1.070214169383083735e+01
8.982396230115639923e+00
8.058676976595812391e+00
6.435286349380408666e+00
7.788980764733544504e+00
9.977335182819214054e+00
6.058078568601041880e+00
7.671907023233273115e+00
1.098816280047972604e+01
1.019710194455069185e+01
9.442394218421402030e+00
1.261754216967899467e+01
8.955092832042710782e+00
1.036255704469550132e+01
9.564681949365189340e+00
7.963649801134254247e+00
7.257094787248860257e+00
7.342798462572364571e+00
8.075078754828881600e+00
7.325437159197646153e+00
7.537228081605011454e+00
5.095145295791763118e+00
1.055773970850657939e+01
6.462939815534395116e+00
7.548331167703217659e+00
9.321080500126219803e+00
5.649355600353119122e+00
7.587681088697540766e+00
1.119891004003176604e+01
5.818124726774523303e+00
1.011968966373401990e+01
7.568799252163510793e+00
5.742848155957834599e+00
9.448994665420379135e+00
9.085122827937789580e+00
7.655318794835599405e+00
9.315788999089358313e+00
8.200545815638422553e+00
9.542068288856601299e+00
6.475578229656623996e+00
7.342708741470054257e+00
1.136196830474327513e+01
8.025968371451252636e+00
8.110189053605653342e+00
9.715378460252129145e+00
8.633869107558629352e+00
1.203995431830747620e+01
7.303288745050659614e+00
8.076103928554504208e+00
7.994440425801190742e+00
6.751961616750048023e+00
9.750352245087897884e+00
6.425588754011201331e+00
7.133618845996115176e+00
1.047493675799506008e+01
9.105998018497265534e+00
8.120658099453521572e+00
1.250333997565044442e+01
6.832390257807889888e+00
8.845589556122684272e+00
1.297504326859925428e+01
8.252325840740089902e+00
7.508857100173114141e+00
7.896799950937037238e+00
9.258009888827199774e+00
8.150610418511510247e+00
9.050807287872993712e+00
9.256584396615384236e+00
9.651958160842498913e+00
9.922783428235192105e+00
8.458142101346400210e+00
1.144450017331756619e+01
7.928576202877023249e+00
9.425597327294978456e+00
5.067479656855081060e+00
6.877017247131408162e+00
6.913937437320928581e+00
9.185297724687179866e+00
8.608085432834869266e+00
9.650829503217041250e+00
9.637046741536309469e+00
9.442373340028515472e+00
7.154301690511355005e+00
6.055277695871687627e+00
9.226957272322744430e+00
8.214199714995595869e+00
9.808709919928249477e+00
5.718837209515234221e+00
9.111055430838584712e+00
9.531934118177645132e+00
1.131260076600973363e+01
1.051088290068102538e+01
8.521056683342589366e+00
7.503088051797616842e+00
1.100731341873404467e+01
8.743617943317010699e+00
7.608372632470888242e+00
9.500599638850111717e+00
7.618889478994907982e+00
8.870232188955869290e+00
8.060720413067187451e+00
1.045787400236849685e+01
8.487971514708124943e+00
8.730161950723115183e+00
8.439539046361842267e+00
7.416870902280865430e+00
6.982081322412286184e+00
9.982967166884971988e+00
8.409121046215828343e+00
8.600775391989929020e+00
1.218672761276941507e+01
6.199250361527891329e+00
9.574148782443820949e+00
1.046184656333450036e+01
7.797307765867709684e+00
7.604945714731650597e+00
8.979068424607364207e+00
8.896773541954377862e+00
8.137451945276158227e+00
8.780788383246743933e+00
9.450267904556344689e+00
8.751049762797801890e+00
8.196460258803337950e+00
8.383923568553800720e+00
5.048544639006562917e+00
7.818019362215378187e+00
7.541454341680155160e+00
8.894768445226773679e+00
1.001578523604695725e+01
9.294348279168753280e+00
5.374497962294796594e+00
1.035698887306739735e+01
6.623463982640902969e+00
8.253096957645125187e+00
6.776946384023610825e+00
8.832132015920368673e+00
7.247732589519722879e+00
7.844172071226939380e+00
1.201444423170285702e+01
8.271132499707867680e+00
6.888253239165441855e+00
1.153225631577051402e+01
8.145198395758336929e+00
9.462401449491700589e+00
1.048082150451575423e+01
7.981366823337911143e+00
1.069277337355337032e+01
1.068720107199768243e+01
7.825944326344759006e+00
9.160078144932306543e+00
7.658947789942346596e+00
6.632412851566734879e+00
8.847804722926992937e+00
6.769964092539125566e+00
9.906317397019979154e+00
9.248522618076268742e+00
1.148860356110951031e+01
1.084394617391150817e+01
1.315443206003467402e+01
6.122297335582297606e+00
5.372886540482964435e+00
8.218561057547624671e+00
9.344880445752981046e+00
7.256392477783975892e+00
6.991507321312329104e+00
8.172771791983489464e+00
1.094625787658605987e+01
1.226273119351113472e+01
9.236315455123140339e+00
9.667122841375556774e+00
4.038079780893002457e+00
9.797743807149075224e+00
9.246799543689768086e+00
8.915326118947774603e+00
9.537161180526195992e+00
1.075557757552932436e+01
8.618331933145110924e+00
6.461865538949247423e+00
9.937886451675691291e+00
7.946375222836821628e+00
6.329052281629691024e+00
6.428115547313132616e+00
6.110388698770593763e+00
7.914716603201831902e+00
9.829831822810046305e+00
9.491484972854339119e+00
1.138716383895423867e+01
1.012642314119320019e+01
1.242619036468163252e+01
9.455141988373112483e+00
1.123228832295020929e+01
1.412408105202997177e+01
1.111627244892018496e+01
9.648579250414615061e+00
7.824616956480535457e+00
1.094507698627813852e+01
7.712055729559432748e+00
1.107787857528089503e+01
7.591655059131531935e+00
8.784266604538089496e+00
8.758673431013550115e+00
7.532955743744042643e+00
7.377609116498962116e+00
8.614586277574121098e+00
8.895207166792221898e+00
8.545540628284577167e+00
1.147231121534605158e+01
1.056081373041131855e+01
1.036068439792121332e+01
7.258434577455094683e+00
1.139990040386055981e+01
4.840412795675565150e+00
7.790993616026380408e+00
6.835827986416755486e+00
1.042214645692085817e+01
9.214552893642677489e+00
8.493725439597412219e+00
8.097218505653605902e+00
8.885537047369437502e+00
8.715854380702257487e+00
8.213297245216249820e+00
8.921637089080034499e+00
7.863309472561617497e+00
9.272819844433801251e+00
9.208584148434187711e+00
1.031158950600984348e+01
1.038922047521752745e+01
8.911347177848133683e+00
8.009703988848825063e+00
7.021079227300834447e+00
1.002512847360690174e+01
9.914127602429143593e+00
9.176497754908570670e+00
9.961347475685265351e+00
7.246628340065482732e+00
8.031998204376071371e+00
7.680104585162176534e+00
8.191651188537441897e+00
8.321864438097060557e+00
9.519739182668129018e+00
8.612719073343512832e+00
8.157533540972185193e+00
7.597191453279740436e+00
7.956290436693898904e+00
5.846542533848202439e+00
8.079520695651213558e+00
8.111227237356253283e+00
9.472692303651117030e+00
9.853426031323317957e+00
8.902147135249316889e+00
6.511346148617486840e+00
1.022516164715420928e+01
1.066550128078875659e+01
8.165655382945931962e+00
7.900581918650757984e+00
8.963602493485375078e+00
9.688594309793787218e+00
6.401428108771272107e+00
7.074906014338470328e+00
8.619702186842971514e+00
5.523336102982785434e+00
6.346297209348541024e+00
1.050912131847253939e+01
1.152410974919985165e+01
1.240561787621886758e+01
8.616728541290303411e+00
7.682341617099932130e+00
9.741479781980974195e+00
1.016700408781768417e+01
1.048174766953210657e+01
7.022183037668077610e+00
7.824507253425861286e+00
8.269197024071685220e+00
6.054253414179791903e+00
6.891761806444265837e+00
9.220513680760010544e+00
1.233268690185144578e+01
9.763326611390796828e+00
9.838178389802905599e+00
9.855598581457073237e+00
7.101358852825336854e+00
8.001434634326137996e+00
1.147986404604185573e+01
7.792645134732497425e+00
9.964655635719619653e+00
6.459513931281051669e+00
6.795932045789809806e+00
7.365402217823191044e+00
6.903201032154133721e+00
7.117946963785342973e+00
9.592998773444861627e+00
9.375452354190757731e+00
6.515388350100693060e+00
9.648396589657027178e+00
1.173742549733240281e+01
9.925411454154721369e+00
6.460277028046194303e+00
8.904521713237654623e+00
8.530436025577810000e+00
1.119519538292638217e+01
1.117442535542804727e+01
9.892961161290340755e+00
9.160525614476362932e+00
8.176176067386181856e+00
8.087693318672283027e+00
8.801541868306166805e+00
1.116472895526309195e+01
8.230758306736724705e+00
7.491534655871199710e+00
8.139935073727816217e+00
9.279200450963669411e+00
5.811832064331163394e+00
6.949344894696785957e+00
9.642807440407093367e+00
7.476023202594898720e+00
8.554069499957847711e+00
8.388695260939229570e+00
9.866043975146695288e+00
9.450906702381210778e+00
9.987255843494303065e+00
6.014385006736355344e+00
8.073143935903514645e+00
5.004997680570197005e+00
8.862556910153907452e+00
6.140380618631751553e+00
1.178106413253503781e+01
8.346675986428465421e+00
8.173481674593961799e+00
7.603483103678064126e+00
9.549769220668530068e+00
7.442704647705708609e+00
1.144848416137025815e+01
9.496999788138914766e+00
7.829329947640699672e+00
6.867177228760835028e+00
8.902078884558559224e+00
7.968748931452854123e+00
8.852780186928137951e+00
1.126605977148838278e+01
8.083669674448962894e+00
9.538670416784270856e+00
9.813709563756852106e+00
9.482504423737607269e+00
9.297741313524150897e+00
8.190986327794597344e+00
1.009257169260853537e+01
1.215878395066267004e+01
1.170503261519613680e+01
6.072451136025819096e+00
8.676365996982640993e+00
7.283715959757714131e+00
8.828157302465447387e+00
1.016259359842855758e+01
8.404669339482232715e+00
9.214545846172578436e+00
8.224318738761409620e+00
7.706670681509510068e+00
1.003181565737622805e+01
9.512869586452291415e+00
5.352498524634741628e+00
9.923966652696725177e+00
8.664286725551891166e+00
5.630332136831315282e+00
1.164871434768441105e+01
7.338021969014905110e+00
1.063952585460630296e+01
1.178595680613835661e+01
4.184439966592546689e+00
8.818088326599118787e+00
9.082993580361168995e+00
9.618477554172653043e+00
8.424086508765736170e+00
8.809622678722861977e+00
7.395666478384548270e+00
9.196116767236162559e+00
7.542295350976253587e+00
5.897899407747980938e+00
7.796206156572160317e+00
8.477441379859030235e+00
7.090159530081870720e+00
8.111309510264931077e+00
5.815896076411557480e+00
7.933541669993957157e+00
7.493209802448438595e+00
8.777452814289251393e+00
1.068389850482748926e+01
6.432685223826457133e+00
1.045919576032330589e+01
1.008784068382941079e+01
8.249157159409076456e+00
9.545754036786663121e+00
1.033466820035894074e+01
9.157019527854080465e+00
9.681453591440231321e+00
8.080603150709196214e+00
8.453781067839734931e+00
8.661396954830086869e+00
6.306085269407168070e+00
1.072869828256710711e+01
9.256322297792499043e+00
9.768897671879669176e+00
1.092361132065520835e+01
7.788118730253117405e+00
9.518677153512834721e+00
7.138940571396667600e+00
1.134825987676453707e+01
1.042092232052658218e+01
6.360123285557905959e+00
8.287214359480531201e+00
1.032564789817188533e+01
